x,min,mean,max
456,0.003973722457885742,0.0047397613525390625,0.011365175247192383
457,0.004239082336425781,0.004574041366577148,0.005358219146728516
458,0.004175901412963867,0.0045226383209228515,0.005457878112792969
459,0.004169940948486328,0.0047668743133544925,0.010275840759277344
460,0.004366874694824219,0.004455699920654297,0.0046808719635009766
461,0.00429987907409668,0.004489517211914063,0.0052032470703125
462,0.004271745681762695,0.004547901153564453,0.005113840103149414
463,0.004307985305786133,0.004883651733398438,0.011638879776000977
464,0.00436711311340332,0.004727725982666016,0.005697965621948242
465,0.004161834716796875,0.004918804168701172,0.010199785232543945
466,0.004235982894897461,0.0044027137756347656,0.004729032516479492
467,0.0042760372161865234,0.004511060714721679,0.00506591796875
468,0.004279136657714844,0.004460964202880859,0.0047130584716796875
469,0.004477024078369141,0.004932613372802735,0.011465072631835938
470,0.004251956939697266,0.004696588516235351,0.005455970764160156
471,0.004210948944091797,0.004766225814819336,0.010272979736328125
472,0.00427699089050293,0.004479169845581055,0.0047359466552734375
473,0.004338741302490234,0.004735164642333985,0.005124092102050781
474,0.004442930221557617,0.0046764850616455075,0.005224943161010742
475,0.004392862319946289,0.004969282150268555,0.011599302291870117
476,0.0044858455657958984,0.0047536659240722656,0.0056722164154052734
477,0.004401206970214844,0.0049792671203613284,0.010423898696899414
478,0.004379987716674805,0.004769163131713867,0.00514531135559082
479,0.004366159439086914,0.004685840606689453,0.005197763442993164
480,0.004349231719970703,0.004510078430175781,0.004997968673706055
481,0.004312038421630859,0.005271663665771484,0.01136922836303711
482,0.0044040679931640625,0.0050005149841308594,0.0059528350830078125
483,0.004456043243408203,0.005306720733642578,0.010664939880371094
484,0.0047800540924072266,0.005027170181274414,0.005194902420043945
485,0.0042760372161865234,0.004598073959350586,0.005216836929321289
486,0.004327058792114258,0.004494504928588867,0.00501704216003418
487,0.0043718814849853516,0.004959678649902344,0.011941194534301758
488,0.004350185394287109,0.004641275405883789,0.0054891109466552734
489,0.004318952560424805,0.004983758926391602,0.010435104370117188
490,0.004400014877319336,0.004560537338256836,0.004645109176635742
491,0.004415988922119141,0.004553499221801757,0.004862308502197266
492,0.004420042037963867,0.0045683860778808595,0.0050182342529296875
493,0.004352092742919922,0.004882888793945312,0.011453390121459961
494,0.004352569580078125,0.004643154144287109,0.005528926849365234
495,0.004178047180175781,0.005017356872558594,0.010343790054321289
496,0.004407644271850586,0.0045634651184082034,0.005244016647338867
497,0.0043697357177734375,0.004704723358154297,0.005316972732543945
498,0.00436091423034668,0.00483250617980957,0.005219936370849609
499,0.0043849945068359375,0.005081033706665039,0.011578083038330078
